table,G_order,G_solvable,false_characters,findall,run_started_at_utc,julia_version,oscar_version,fs2_git_revision,gap_version,scan_id,scan_total,scan_index,group_id,logged_at_utc
"(384,12806)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21284,"(384, 12806)",2026-08-24T12:04:08.405Z
"(384,12807)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21285,"(384, 12807)",2026-08-24T12:04:09.644Z
"(384,12808)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21286,"(384, 12808)",2026-08-24T12:04:09.692Z
"(384,12809)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21287,"(384, 12809)",2026-08-24T12:04:09.736Z
"(384,12810)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21288,"(384, 12810)",2026-08-24T12:04:09.78Z
"(384,12811)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21289,"(384, 12811)",2026-08-24T12:04:09.819Z
"(384,12812)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21290,"(384, 12812)",2026-08-24T12:04:09.859Z
"(384,12813)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21291,"(384, 12813)",2026-08-24T12:04:09.897Z
"(384,12814)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21292,"(384, 12814)",2026-08-24T12:04:09.936Z
"(384,12815)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21293,"(384, 12815)",2026-08-24T12:04:09.976Z
"(384,12816)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21294,"(384, 12816)",2026-08-24T12:04:10.015Z
"(384,12817)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21295,"(384, 12817)",2026-08-24T12:04:10.058Z
"(384,12818)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21296,"(384, 12818)",2026-08-24T12:04:10.1Z
"(384,12819)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21297,"(384, 12819)",2026-08-24T12:04:10.143Z
"(384,12820)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21298,"(384, 12820)",2026-08-24T12:04:10.19Z
"(384,12821)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21299,"(384, 12821)",2026-08-24T12:04:10.237Z
"(384,12822)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21300,"(384, 12822)",2026-08-24T12:04:10.285Z
"(384,12823)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21301,"(384, 12823)",2026-08-24T12:04:10.335Z
"(384,12824)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21302,"(384, 12824)",2026-08-24T12:04:10.387Z
"(384,12825)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21303,"(384, 12825)",2026-08-24T12:04:10.439Z
"(384,12826)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21304,"(384, 12826)",2026-08-24T12:04:10.486Z
"(384,12827)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21305,"(384, 12827)",2026-08-24T12:04:10.533Z
"(384,12828)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21306,"(384, 12828)",2026-08-24T12:04:10.58Z
"(384,12829)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21307,"(384, 12829)",2026-08-24T12:04:10.627Z
"(384,12830)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21308,"(384, 12830)",2026-08-24T12:04:10.674Z
"(384,12831)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21309,"(384, 12831)",2026-08-24T12:04:10.721Z
"(384,12832)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21310,"(384, 12832)",2026-08-24T12:04:10.768Z
"(384,12833)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21311,"(384, 12833)",2026-08-24T12:04:10.815Z
"(384,12834)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21312,"(384, 12834)",2026-08-24T12:04:10.862Z
"(384,12835)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21313,"(384, 12835)",2026-08-24T12:04:10.91Z
"(384,12836)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21314,"(384, 12836)",2026-08-24T12:04:10.957Z
"(384,12837)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21315,"(384, 12837)",2026-08-24T12:04:11.005Z
"(384,12838)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21316,"(384, 12838)",2026-08-24T12:04:11.049Z
"(384,12839)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21317,"(384, 12839)",2026-08-24T12:04:11.093Z
"(384,12840)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21318,"(384, 12840)",2026-08-24T12:04:11.606Z
"(384,12841)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21319,"(384, 12841)",2026-08-24T12:04:11.65Z
"(384,12842)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21320,"(384, 12842)",2026-08-24T12:04:11.694Z
"(384,12843)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21321,"(384, 12843)",2026-08-24T12:04:11.736Z
"(384,12844)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21322,"(384, 12844)",2026-08-24T12:04:11.779Z
"(384,12845)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21323,"(384, 12845)",2026-08-24T12:04:11.826Z
"(384,12846)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21324,"(384, 12846)",2026-08-24T12:04:11.874Z
"(384,12847)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21325,"(384, 12847)",2026-08-24T12:04:11.914Z
"(384,12848)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21326,"(384, 12848)",2026-08-24T12:04:11.957Z
"(384,12849)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21327,"(384, 12849)",2026-08-24T12:04:12.0Z
"(384,12850)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21328,"(384, 12850)",2026-08-24T12:04:12.043Z
"(384,12851)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21329,"(384, 12851)",2026-08-24T12:04:12.085Z
"(384,12852)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21330,"(384, 12852)",2026-08-24T12:04:12.129Z
"(384,12853)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21331,"(384, 12853)",2026-08-24T12:04:12.172Z
"(384,12854)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21332,"(384, 12854)",2026-08-24T12:04:12.215Z
"(384,12855)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21333,"(384, 12855)",2026-08-24T12:04:12.26Z
"(384,12856)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21334,"(384, 12856)",2026-08-24T12:04:12.301Z
"(384,12857)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21335,"(384, 12857)",2026-08-24T12:04:12.343Z
"(384,12858)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21336,"(384, 12858)",2026-08-24T12:04:12.387Z
"(384,12859)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21337,"(384, 12859)",2026-08-24T12:04:12.435Z
"(384,12860)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21338,"(384, 12860)",2026-08-24T12:04:12.483Z
"(384,12861)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21339,"(384, 12861)",2026-08-24T12:04:12.529Z
"(384,12862)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21340,"(384, 12862)",2026-08-24T12:04:12.575Z
"(384,12863)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21341,"(384, 12863)",2026-08-24T12:04:12.617Z
"(384,12864)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21342,"(384, 12864)",2026-08-24T12:04:12.659Z
"(384,12865)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21343,"(384, 12865)",2026-08-24T12:04:12.703Z
"(384,12866)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21344,"(384, 12866)",2026-08-24T12:04:12.752Z
"(384,12867)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21345,"(384, 12867)",2026-08-24T12:04:12.8Z
"(384,12868)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21346,"(384, 12868)",2026-08-24T12:04:12.847Z
"(384,12869)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21347,"(384, 12869)",2026-08-24T12:04:12.894Z
"(384,12870)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21348,"(384, 12870)",2026-08-24T12:04:13.364Z
"(384,12871)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21349,"(384, 12871)",2026-08-24T12:04:13.402Z
"(384,12872)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21350,"(384, 12872)",2026-08-24T12:04:13.442Z
"(384,12873)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21351,"(384, 12873)",2026-08-24T12:04:13.485Z
"(384,12874)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21352,"(384, 12874)",2026-08-24T12:04:13.529Z
"(384,12875)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21353,"(384, 12875)",2026-08-24T12:04:13.57Z
"(384,12876)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21354,"(384, 12876)",2026-08-24T12:04:13.611Z
"(384,12877)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21355,"(384, 12877)",2026-08-24T12:04:13.648Z
"(384,12878)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21356,"(384, 12878)",2026-08-24T12:04:13.687Z
"(384,12879)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21357,"(384, 12879)",2026-08-24T12:04:13.728Z
"(384,12880)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21358,"(384, 12880)",2026-08-24T12:04:13.77Z
"(384,12881)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21359,"(384, 12881)",2026-08-24T12:04:13.811Z
"(384,12882)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21360,"(384, 12882)",2026-08-24T12:04:13.854Z
"(384,12883)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21361,"(384, 12883)",2026-08-24T12:04:13.894Z
"(384,12884)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21362,"(384, 12884)",2026-08-24T12:04:13.936Z
"(384,12885)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21363,"(384, 12885)",2026-08-24T12:04:13.977Z
"(384,12886)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21364,"(384, 12886)",2026-08-24T12:04:14.02Z
"(384,12887)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21365,"(384, 12887)",2026-08-24T12:04:14.061Z
"(384,12888)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21366,"(384, 12888)",2026-08-24T12:04:14.116Z
"(384,12889)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21367,"(384, 12889)",2026-08-24T12:04:14.172Z
"(384,12890)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21368,"(384, 12890)",2026-08-24T12:04:14.223Z
"(384,12891)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21369,"(384, 12891)",2026-08-24T12:04:14.273Z
"(384,12892)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21370,"(384, 12892)",2026-08-24T12:04:14.323Z
"(384,12893)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21371,"(384, 12893)",2026-08-24T12:04:14.373Z
"(384,12894)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21372,"(384, 12894)",2026-08-24T12:04:14.426Z
"(384,12895)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21373,"(384, 12895)",2026-08-24T12:04:14.478Z
"(384,12896)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21374,"(384, 12896)",2026-08-24T12:04:15.693Z
"(384,12897)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21375,"(384, 12897)",2026-08-24T12:04:15.736Z
"(384,12898)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21376,"(384, 12898)",2026-08-24T12:04:15.778Z
"(384,12899)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21377,"(384, 12899)",2026-08-24T12:04:15.82Z
"(384,12900)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21378,"(384, 12900)",2026-08-24T12:04:15.867Z
"(384,12901)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21379,"(384, 12901)",2026-08-24T12:04:15.914Z
"(384,12902)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21380,"(384, 12902)",2026-08-24T12:04:15.956Z
"(384,12903)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21381,"(384, 12903)",2026-08-24T12:04:15.998Z
"(384,12904)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21382,"(384, 12904)",2026-08-24T12:04:16.04Z
"(384,12905)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21383,"(384, 12905)",2026-08-24T12:04:16.081Z
"(384,12906)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21384,"(384, 12906)",2026-08-24T12:04:16.133Z
"(384,12907)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21385,"(384, 12907)",2026-08-24T12:04:16.184Z
"(384,12908)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21386,"(384, 12908)",2026-08-24T12:04:16.229Z
"(384,12909)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21387,"(384, 12909)",2026-08-24T12:04:16.275Z
"(384,12910)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21388,"(384, 12910)",2026-08-24T12:04:16.323Z
"(384,12911)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21389,"(384, 12911)",2026-08-24T12:04:16.372Z
"(384,12912)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21390,"(384, 12912)",2026-08-24T12:04:16.421Z
"(384,12913)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21391,"(384, 12913)",2026-08-24T12:04:16.47Z
"(384,12914)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21392,"(384, 12914)",2026-08-24T12:04:16.514Z
"(384,12915)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21393,"(384, 12915)",2026-08-24T12:04:16.559Z
"(384,12916)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21394,"(384, 12916)",2026-08-24T12:04:16.602Z
"(384,12917)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21395,"(384, 12917)",2026-08-24T12:04:16.647Z
"(384,12918)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21396,"(384, 12918)",2026-08-24T12:04:16.698Z
"(384,12919)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21397,"(384, 12919)",2026-08-24T12:04:16.749Z
"(384,12920)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21398,"(384, 12920)",2026-08-24T12:04:16.795Z
"(384,12921)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21399,"(384, 12921)",2026-08-24T12:04:16.84Z
"(384,12922)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21400,"(384, 12922)",2026-08-24T12:04:16.884Z
"(384,12923)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21401,"(384, 12923)",2026-08-24T12:04:16.929Z
"(384,12924)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21402,"(384, 12924)",2026-08-24T12:04:16.976Z
"(384,12925)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21403,"(384, 12925)",2026-08-24T12:04:17.025Z
"(384,12926)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21404,"(384, 12926)",2026-08-24T12:04:17.079Z
"(384,12927)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21405,"(384, 12927)",2026-08-24T12:04:17.133Z
"(384,12928)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21406,"(384, 12928)",2026-08-24T12:04:17.636Z
"(384,12929)",384,true,0,true,2026-08-24T10:03:33.661Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q2-findall,34886,21407,"(384, 12929)",2026-08-24T12:04:17.684Z
